Date,TargetCountry,TargetCountryCode,ReceivingCountry,ReceivingCountryCode,Action,NumArticles,AvgTone,AvgGoldsteinScale,Action Name,TargetCountryName,TargetCountryCodeName,ReceivingCountryName,ReceivingCountryCodeName
20211109,1,2,1,1,190,16,-2.965301974,-10,Deny responsibility,USA,BUS,USA,GOV
20211110,1,2,1,1,10,10,-2,0,"Make statement, not specified below",USA,BUS,USA,GOV
20211110,1,2,1,1,20,40,-0.836454101,3,"Consult, not specified below",USA,BUS,USA,GOV
20211110,1,2,1,1,31,26,-0.837971593,5.2,Appeal to others to meet or negotiate,USA,BUS,USA,GOV
20211110,1,2,1,1,36,6,-0.722673893,4,Engage in Material Cooperation,USA,BUS,USA,GOV
20211110,1,2,1,1,40,1,-3.235547886,1,Make Public Statement,USA,BUS,USA,GOV
20211110,1,2,1,1,45,12,-0.073637703,5,Make pessimistic comment,USA,BUS,USA,GOV
20211110,1,2,1,1,46,6,-6.379585327,7,Engage in Material Cooperation,USA,BUS,USA,GOV
20211110,1,2,1,1,84,2,0.318809777,7,Appeal,USA,BUS,USA,GOV
20211110,1,2,1,1,110,4,-0.684306569,-2,Consult,USA,BUS,USA,GOV
20211110,1,2,1,1,112,5,-0.588581519,-2,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20211111,1,2,1,1,331,6,6.25,5.2,Engage in Material Cooperation,USA,BUS,USA,GOV
20211111,1,2,1,1,10,5,-4.901482836,0,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20211111,1,2,1,1,13,3,1.023965142,0.4,Express intent to cooperate,USA,BUS,USA,GOV
20211111,1,2,1,1,20,16,0.808630887,3,Deny responsibility,USA,BUS,USA,GOV
20211111,1,2,1,1,30,10,-4.125412541,4,"Make statement, not specified below",USA,BUS,USA,GOV
20211111,1,2,1,1,40,5,-0.431965443,1,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20211111,1,2,1,1,42,5,2.06043956,1.9,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20211111,1,2,1,1,43,9,-0.748764784,2.8,Investigate,USA,BUS,USA,GOV
20211111,1,2,1,1,45,10,-1.485655738,5,"Make statement, not specified below",USA,BUS,USA,GOV
20211111,1,2,1,1,51,16,3.991934444,3.4,Deny responsibility,USA,BUS,USA,GOV
20211111,1,2,1,1,60,6,-1.960784314,6,Engage in Material Cooperation,USA,BUS,USA,GOV
20211111,1,2,1,1,70,1,6.147540984,7,Make Public Statement,USA,BUS,USA,GOV
20211111,1,2,1,1,84,10,-0.716845878,7,"Make statement, not specified below",USA,BUS,USA,GOV
20211111,1,2,1,1,90,6,-4.32748538,-2,Engage in Material Cooperation,USA,BUS,USA,GOV
20211111,1,2,1,1,160,7,-9.770939626,-4,Provide Aid,USA,BUS,USA,GOV
20211112,1,2,1,1,56,10,1.986754967,7,"Make statement, not specified below",USA,BUS,USA,GOV
20211112,1,2,1,1,10,5,-9.852574526,0,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20211112,1,2,1,1,20,6,0.716479017,3,Engage in Material Cooperation,USA,BUS,USA,GOV
20211112,1,2,1,1,36,1,1.303538175,4,Make Public Statement,USA,BUS,USA,GOV
20211112,1,2,1,1,40,5,-2.231759657,1,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20211112,1,2,1,1,42,12,2.981931584,1.9,Make pessimistic comment,USA,BUS,USA,GOV
20211112,1,2,1,1,43,1,2.166064982,2.8,Make Public Statement,USA,BUS,USA,GOV
20211112,1,2,1,1,45,10,1.823281907,5,"Make statement, not specified below",USA,BUS,USA,GOV
20211112,1,2,1,1,51,13,1.574403103,3.4,Make optimistic comment,USA,BUS,USA,GOV
20211112,1,2,1,1,71,10,1.986754967,7.4,"Make statement, not specified below",USA,BUS,USA,GOV
20211112,1,2,1,1,112,5,-0.579374276,-2,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20211113,1,2,1,1,180,3,-0.44576523,-9,Express intent to cooperate,USA,BUS,USA,GOV
20211113,1,2,1,1,10,6,-0.729546639,0,Engage in Material Cooperation,USA,BUS,USA,GOV
20211113,1,2,1,1,20,4,-4.871060172,3,Consult,USA,BUS,USA,GOV
20211113,1,2,1,1,36,1,1.353965184,4,Make Public Statement,USA,BUS,USA,GOV
20211113,1,2,1,1,40,16,-0.898389145,1,Deny responsibility,USA,BUS,USA,GOV
20211113,1,2,1,1,42,5,0.463616241,1.9,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20211113,1,2,1,1,84,5,2.903225806,7,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20211114,1,2,1,1,20,4,0.387596899,3,Consult,USA,BUS,USA,GOV
20211114,1,2,1,1,30,10,-0.915331808,4,"Make statement, not specified below",USA,BUS,USA,GOV
20211114,1,2,1,1,43,5,-0.411522634,2.8,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20211114,1,2,1,1,51,6,0.527240773,3.4,Engage in Material Cooperation,USA,BUS,USA,GOV
20211115,1,2,1,1,332,10,-0.634057971,5.2,"Make statement, not specified below",USA,BUS,USA,GOV
20211115,1,2,1,1,841,6,-3.787878788,7,Engage in Material Cooperation,USA,BUS,USA,GOV
20211115,1,2,1,1,10,16,-1.501092421,0,Deny responsibility,USA,BUS,USA,GOV
20211115,1,2,1,1,20,26,-1.679585533,3,Appeal to others to meet or negotiate,USA,BUS,USA,GOV
20211115,1,2,1,1,30,12,-1.34024404,4,Make pessimistic comment,USA,BUS,USA,GOV
20211115,1,2,1,1,36,10,-0.634057971,4,"Make statement, not specified below",USA,BUS,USA,GOV
20211115,1,2,1,1,40,5,-7.902735562,1,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20211115,1,2,1,1,42,6,0.845070423,1.9,Engage in Material Cooperation,USA,BUS,USA,GOV
20211115,1,2,1,1,46,2,-0.866089274,7,Appeal,USA,BUS,USA,GOV
20211115,1,2,1,1,50,4,-4.368932039,3.5,Consult,USA,BUS,USA,GOV
20211115,1,2,1,1,51,7,4.124275079,3.4,Provide Aid,USA,BUS,USA,GOV
20211115,1,2,1,1,60,8,0.893854749,6,Yield,USA,BUS,USA,GOV
20211115,1,2,1,1,192,6,-3.787878788,-9.5,Engage in Material Cooperation,USA,BUS,USA,GOV
20211116,1,2,1,1,841,6,-3.787878788,7,Engage in Material Cooperation,USA,BUS,USA,GOV
20211116,1,2,1,1,10,26,-1.734809806,0,Appeal to others to meet or negotiate,USA,BUS,USA,GOV
20211116,1,2,1,1,12,10,1.265822785,-0.4,"Make statement, not specified below",USA,BUS,USA,GOV
20211116,1,2,1,1,20,2,-8.333333333,3,Appeal,USA,BUS,USA,GOV
20211116,1,2,1,1,30,10,-1.871657754,4,"Make statement, not specified below",USA,BUS,USA,GOV
20211116,1,2,1,1,40,1,2.6,1,Make Public Statement,USA,BUS,USA,GOV
20211116,1,2,1,1,43,6,1.583710407,2.8,Engage in Material Cooperation,USA,BUS,USA,GOV
20211116,1,2,1,1,46,3,1.438504155,7,Express intent to cooperate,USA,BUS,USA,GOV
20211116,1,2,1,1,51,16,2.738095238,3.4,Deny responsibility,USA,BUS,USA,GOV
20211116,1,2,1,1,71,3,2.158273381,7.4,Express intent to cooperate,USA,BUS,USA,GOV
20211116,1,2,1,1,84,2,0.97799511,7,Appeal,USA,BUS,USA,GOV
20211116,1,2,1,1,90,20,-0.908389089,-2,"Make an appeal or request, not specified below",USA,BUS,USA,GOV
20211116,1,2,1,1,192,6,-3.787878788,-9.5,Engage in Material Cooperation,USA,BUS,USA,GOV
20211117,1,2,1,1,353,2,-7.142857143,7,Appeal,USA,BUS,USA,GOV
20211117,1,2,1,1,10,4,0.00285323,0,Consult,USA,BUS,USA,GOV
20211117,1,2,1,1,13,2,0.871459695,0.4,Appeal,USA,BUS,USA,GOV
20211117,1,2,1,1,31,2,0.674536256,5.2,Appeal,USA,BUS,USA,GOV
20211117,1,2,1,1,36,2,4.751131222,4,Appeal,USA,BUS,USA,GOV
20211117,1,2,1,1,40,1,1.136363636,1,Make Public Statement,USA,BUS,USA,GOV
20211117,1,2,1,1,42,1,1.498501499,1.9,Make Public Statement,USA,BUS,USA,GOV
20211117,1,2,1,1,43,35,-1.77488544,2.8,"Express intent to yield, not specified below",USA,BUS,USA,GOV
20211117,1,2,1,1,46,4,-0.295420975,7,Consult,USA,BUS,USA,GOV
20211117,1,2,1,1,51,2,0.871459695,3.4,Appeal,USA,BUS,USA,GOV
20211117,1,2,1,1,57,2,4.149377593,8,Appeal,USA,BUS,USA,GOV
20211117,1,2,1,1,90,6,0.678294574,-2,Engage in Material Cooperation,USA,BUS,USA,GOV
20211117,1,2,1,1,112,10,-2.262443439,-2,"Make statement, not specified below",USA,BUS,USA,GOV
20211117,1,2,1,1,173,6,-3.54071826,-5,Engage in Material Cooperation,USA,BUS,USA,GOV
20211118,1,2,1,1,10,2,0.487804878,0,Appeal,USA,BUS,USA,GOV
20211118,1,2,1,1,20,8,-1.284796574,3,Yield,USA,BUS,USA,GOV
20211118,1,2,1,1,30,6,-5.405405405,4,Engage in Material Cooperation,USA,BUS,USA,GOV
20211118,1,2,1,1,36,8,4.900818136,4,Yield,USA,BUS,USA,GOV
20211118,1,2,1,1,40,4,-1.583113456,1,Consult,USA,BUS,USA,GOV
20211118,1,2,1,1,43,10,-3.846153846,2.8,"Make statement, not specified below",USA,BUS,USA,GOV
20211118,1,2,1,1,46,6,3.623188406,7,Engage in Material Cooperation,USA,BUS,USA,GOV
20211118,1,2,1,1,111,2,-4.868913858,-2,Appeal,USA,BUS,USA,GOV
20211118,1,2,1,1,190,10,-4.627249357,-10,"Make statement, not specified below",USA,BUS,USA,GOV
20211119,1,2,1,1,10,21,-0.142802219,0,"Appeal for material cooperation, not specified below",USA,BUS,USA,GOV
20211119,1,2,1,1,13,1,0.518134715,0.4,Make Public Statement,USA,BUS,USA,GOV
20211119,1,2,1,1,14,1,-0.30075188,0,Make Public Statement,USA,BUS,USA,GOV
20211119,1,2,1,1,20,8,-5.134408602,3,Yield,USA,BUS,USA,GOV
20211119,1,2,1,1,30,8,-1.640379757,4,Yield,USA,BUS,USA,GOV
20211119,1,2,1,1,36,15,4.573157585,4,Acknowledge or claim responsibility,USA,BUS,USA,GOV
20211119,1,2,1,1,40,3,-1.622971286,1,Express intent to cooperate,USA,BUS,USA,GOV
20211119,1,2,1,1,46,2,1.623083859,7,Appeal,USA,BUS,USA,GOV
20211119,1,2,1,1,51,14,3.82185523,3.4,Consider policy option,USA,BUS,USA,GOV
20211119,1,2,1,1,70,8,-1.398601399,7,Yield,USA,BUS,USA,GOV
20211119,1,2,1,1,110,10,-2.159090909,-2,"Make statement, not specified below",USA,BUS,USA,GOV
20211119,1,2,1,1,112,2,-4.789272031,-2,Appeal,USA,BUS,USA,GOV
20211119,1,2,1,1,173,2,0.272479564,-5,Appeal,USA,BUS,USA,GOV
20211120,1,2,1,1,10,3,-0.210378682,0,Express intent to cooperate,USA,BUS,USA,GOV
20211120,1,2,1,1,14,10,-2.780867631,0,"Make statement, not specified below",USA,BUS,USA,GOV
20211120,1,2,1,1,30,10,-0.869565217,4,"Make statement, not specified below",USA,BUS,USA,GOV
20211120,1,2,1,1,36,10,5.679287305,4,"Make statement, not specified below",USA,BUS,USA,GOV
20211121,1,2,1,1,30,5,-1.019620936,4,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20211121,1,2,1,1,43,6,1.965065502,2.8,Engage in Material Cooperation,USA,BUS,USA,GOV
20211121,1,2,1,1,46,10,-1.36239782,7,"Make statement, not specified below",USA,BUS,USA,GOV
20211121,1,2,1,1,50,10,4.06885759,3.5,"Make statement, not specified below",USA,BUS,USA,GOV
20211122,1,2,1,1,10,16,-1.582390641,0,Deny responsibility,USA,BUS,USA,GOV
20211122,1,2,1,1,14,2,1.277955272,0,Appeal,USA,BUS,USA,GOV
20211122,1,2,1,1,20,2,2.825745683,3,Appeal,USA,BUS,USA,GOV
20211122,1,2,1,1,36,11,4.012896825,4,Decline comment,USA,BUS,USA,GOV
20211122,1,2,1,1,42,6,-1.981981982,1.9,Engage in Material Cooperation,USA,BUS,USA,GOV
20211122,1,2,1,1,43,2,2.317290553,2.8,Appeal,USA,BUS,USA,GOV
20211122,1,2,1,1,46,3,-2.528092413,7,Express intent to cooperate,USA,BUS,USA,GOV
20211122,1,2,1,1,57,6,2.267002519,8,Engage in Material Cooperation,USA,BUS,USA,GOV
20211123,1,2,1,1,10,4,-5.997614935,0,Consult,USA,BUS,USA,GOV
20211123,1,2,1,1,20,6,0.663716814,3,Engage in Material Cooperation,USA,BUS,USA,GOV
20211123,1,2,1,1,40,12,-1.116584763,1,Make pessimistic comment,USA,BUS,USA,GOV
20211123,1,2,1,1,42,3,1.5625,1.9,Express intent to cooperate,USA,BUS,USA,GOV
20211123,1,2,1,1,43,4,0.201483415,2.8,Consult,USA,BUS,USA,GOV
20211123,1,2,1,1,46,2,-6.213592233,7,Appeal,USA,BUS,USA,GOV
20211123,1,2,1,1,51,1,5.352112676,3.4,Make Public Statement,USA,BUS,USA,GOV
20211123,1,2,1,1,57,2,-1.926782274,8,Appeal,USA,BUS,USA,GOV
20211123,1,2,1,1,120,2,-2.777777778,-4,Appeal,USA,BUS,USA,GOV
20211123,1,2,1,1,193,6,-3.64298725,-10,Engage in Material Cooperation,USA,BUS,USA,GOV
20211124,1,2,1,1,15,10,-8.311688312,0,"Make statement, not specified below",USA,BUS,USA,GOV
20211124,1,2,1,1,10,2,2.469135802,0,Appeal,USA,BUS,USA,GOV
20211124,1,2,1,1,40,21,0.568597932,1,"Appeal for material cooperation, not specified below",USA,BUS,USA,GOV
20211124,1,2,1,1,42,8,3.501945525,1.9,Yield,USA,BUS,USA,GOV
20211124,1,2,1,1,43,25,0.65638854,2.8,"Appeal to yield, not specified below",USA,BUS,USA,GOV
20211124,1,2,1,1,45,2,-1.168224299,5,Appeal,USA,BUS,USA,GOV
20211124,1,2,1,1,46,3,0,7,Express intent to cooperate,USA,BUS,USA,GOV
20211124,1,2,1,1,51,8,3.501945525,3.4,Yield,USA,BUS,USA,GOV
20211124,1,2,1,1,90,6,-0.538323507,-2,Engage in Material Cooperation,USA,BUS,USA,GOV
20211124,1,2,1,1,111,5,-4.031209363,-2,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20211125,1,2,1,1,15,6,-0.837988827,0,Engage in Material Cooperation,USA,BUS,USA,GOV
20211125,1,2,1,1,20,9,-1.47642015,3,Investigate,USA,BUS,USA,GOV
20211125,1,2,1,1,36,8,0,4,Yield,USA,BUS,USA,GOV
20211125,1,2,1,1,43,10,-1.213592233,2.8,"Make statement, not specified below",USA,BUS,USA,GOV
20211125,1,2,1,1,46,2,0,7,Appeal,USA,BUS,USA,GOV
20211125,1,2,1,1,51,12,-1.44240708,3.4,Make pessimistic comment,USA,BUS,USA,GOV
20211125,1,2,1,1,90,6,-1.213592233,-2,Engage in Material Cooperation,USA,BUS,USA,GOV
20211126,1,2,1,1,15,18,-0.211842536,0,Make empathetic comment,USA,BUS,USA,GOV
20211126,1,2,1,1,20,35,-0.431606588,3,"Express intent to yield, not specified below",USA,BUS,USA,GOV
20211126,1,2,1,1,40,2,1.01010101,1,Appeal,USA,BUS,USA,GOV
20211126,1,2,1,1,43,6,-0.371057514,2.8,Engage in Material Cooperation,USA,BUS,USA,GOV
20211126,1,2,1,1,50,10,3.797468354,3.5,"Make statement, not specified below",USA,BUS,USA,GOV
20211126,1,2,1,1,70,4,1.550387597,7,Consult,USA,BUS,USA,GOV
20211126,1,2,1,1,120,6,0.29154519,-4,Engage in Material Cooperation,USA,BUS,USA,GOV
20211126,1,2,1,1,130,2,-2.176403207,-4.4,Appeal,USA,BUS,USA,GOV
20211127,1,2,1,1,15,18,2.2252941,0,Make empathetic comment,USA,BUS,USA,GOV
20211127,1,2,1,1,13,3,1.140684411,0.4,Express intent to cooperate,USA,BUS,USA,GOV
20211127,1,2,1,1,20,18,2.2252941,3,Make empathetic comment,USA,BUS,USA,GOV
20211127,1,2,1,1,42,8,3.501945525,1.9,Yield,USA,BUS,USA,GOV
20211127,1,2,1,1,51,8,3.501945525,3.4,Yield,USA,BUS,USA,GOV
20211127,1,2,1,1,61,6,0.313479624,6.4,Engage in Material Cooperation,USA,BUS,USA,GOV
20211127,1,2,1,1,70,3,-0.27100271,7,Express intent to cooperate,USA,BUS,USA,GOV
20211127,1,2,1,1,172,12,0.411192738,-5,Make pessimistic comment,USA,BUS,USA,GOV
20211128,1,2,1,1,14,2,1.277955272,0,Appeal,USA,BUS,USA,GOV
20211128,1,2,1,1,20,6,1.034482759,3,Engage in Material Cooperation,USA,BUS,USA,GOV
20211129,1,2,1,1,27,6,8.724832215,4,Engage in Material Cooperation,USA,BUS,USA,GOV
20211129,1,2,1,1,37,10,0.557103064,5,"Make statement, not specified below",USA,BUS,USA,GOV
20211129,1,2,1,1,163,10,-2.898550725,-8,"Make statement, not specified below",USA,BUS,USA,GOV
20211129,1,2,1,1,10,21,-1.32302703,0,"Appeal for material cooperation, not specified below",USA,BUS,USA,GOV
20211129,1,2,1,1,20,10,-5.957446809,3,"Make statement, not specified below",USA,BUS,USA,GOV
20211129,1,2,1,1,40,22,0.015607713,1,Appeal for diplomatic cooperation (such as policy support),USA,BUS,USA,GOV
20211129,1,2,1,1,51,6,8.11965812,3.4,Engage in Material Cooperation,USA,BUS,USA,GOV
20211130,1,2,1,1,163,10,-2.868068834,-8,"Make statement, not specified below",USA,BUS,USA,GOV
20211130,1,2,1,1,10,10,1.587306427,0,"Make statement, not specified below",USA,BUS,USA,GOV
20211130,1,2,1,1,20,14,-1.263905058,3,Consider policy option,USA,BUS,USA,GOV
20211130,1,2,1,1,40,24,-1.983738516,1,"Appeal for political reform, not specified below",USA,BUS,USA,GOV
20211130,1,2,1,1,42,5,4.569892473,1.9,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20211130,1,2,1,1,43,10,-2.554744526,2.8,"Make statement, not specified below",USA,BUS,USA,GOV
20211130,1,2,1,1,46,2,-5.172413793,7,Appeal,USA,BUS,USA,GOV
20211130,1,2,1,1,71,6,2.006688963,7.4,Engage in Material Cooperation,USA,BUS,USA,GOV
20211201,1,2,1,1,10,3,-1.368998466,0,Express intent to cooperate,USA,BUS,USA,GOV
20211201,1,2,1,1,30,3,2.073732719,4,Express intent to cooperate,USA,BUS,USA,GOV
20211201,1,2,1,1,40,4,-2.401942036,1,Consult,USA,BUS,USA,GOV
20211201,1,2,1,1,42,2,-1.305483029,1.9,Appeal,USA,BUS,USA,GOV
20211201,1,2,1,1,46,1,-0.299401198,7,Make Public Statement,USA,BUS,USA,GOV
20211201,1,2,1,1,51,10,-4.056795132,3.4,"Make statement, not specified below",USA,BUS,USA,GOV
20211201,1,2,1,1,60,2,-3.476482618,6,Appeal,USA,BUS,USA,GOV
20211201,1,2,1,1,112,10,-3.919546158,-2,"Make statement, not specified below",USA,BUS,USA,GOV
20211201,1,2,1,1,160,10,-4.056795132,-4,"Make statement, not specified below",USA,BUS,USA,GOV
20211202,1,2,1,1,17,2,-0.155520995,0,Appeal,USA,BUS,USA,GOV
20211202,1,2,1,1,10,16,1.783206964,0,Deny responsibility,USA,BUS,USA,GOV
20211202,1,2,1,1,20,18,-1.345355216,3,Make empathetic comment,USA,BUS,USA,GOV
20211202,1,2,1,1,40,10,1.126718894,1,"Make statement, not specified below",USA,BUS,USA,GOV
20211202,1,2,1,1,42,2,-0.155520995,1.9,Appeal,USA,BUS,USA,GOV
20211202,1,2,1,1,43,1,2.008032129,2.8,Make Public Statement,USA,BUS,USA,GOV
20211202,1,2,1,1,51,9,3.228161526,3.4,Investigate,USA,BUS,USA,GOV
20211202,1,2,1,1,57,46,1.812239235,8,Engage in negotiation,USA,BUS,USA,GOV
20211202,1,2,1,1,60,10,0.668896321,6,"Make statement, not specified below",USA,BUS,USA,GOV
20211202,1,2,1,1,70,4,-0.165016502,7,Consult,USA,BUS,USA,GOV
20211202,1,2,1,1,100,2,-1.239669421,-5,Appeal,USA,BUS,USA,GOV
20211203,1,2,1,1,10,2,-0.249376559,0,Appeal,USA,BUS,USA,GOV
20211203,1,2,1,1,20,13,-3.734945408,3,Make optimistic comment,USA,BUS,USA,GOV
20211203,1,2,1,1,30,18,1.952670495,4,Make empathetic comment,USA,BUS,USA,GOV
20211203,1,2,1,1,40,5,-2.51268037,1,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20211203,1,2,1,1,42,11,2.352941176,1.9,Decline comment,USA,BUS,USA,GOV
20211203,1,2,1,1,43,14,2.394876737,2.8,Consider policy option,USA,BUS,USA,GOV
20211203,1,2,1,1,50,12,2.782983164,3.5,Make pessimistic comment,USA,BUS,USA,GOV
20211203,1,2,1,1,57,32,-0.318443083,8,Express intent to engage in diplomatic cooperation (such as policy support),USA,BUS,USA,GOV
20211203,1,2,1,1,60,10,1.769911504,6,"Make statement, not specified below",USA,BUS,USA,GOV
20211203,1,2,1,1,70,4,-0.390015601,7,Consult,USA,BUS,USA,GOV
20211203,1,2,1,1,80,4,-3.171247357,5,Consult,USA,BUS,USA,GOV
20211203,1,2,1,1,90,2,-4.379562044,-2,Appeal,USA,BUS,USA,GOV
20211204,1,2,1,1,20,10,3.468208092,3,"Make statement, not specified below",USA,BUS,USA,GOV
20211204,1,2,1,1,42,6,-1.25,1.9,Engage in Material Cooperation,USA,BUS,USA,GOV
20211204,1,2,1,1,57,20,1.678756477,8,"Make an appeal or request, not specified below",USA,BUS,USA,GOV
20211205,1,2,1,1,36,6,4.368932039,4,Engage in Material Cooperation,USA,BUS,USA,GOV
20211205,1,2,1,1,46,6,-3.054662379,7,Engage in Material Cooperation,USA,BUS,USA,GOV
20211205,1,2,1,1,57,6,-4.580152672,8,Engage in Material Cooperation,USA,BUS,USA,GOV
20211206,1,2,1,1,353,10,1.079136691,7,"Make statement, not specified below",USA,BUS,USA,GOV
20211206,1,2,1,1,841,2,-2.352941176,7,Appeal,USA,BUS,USA,GOV
20211206,1,2,1,1,20,9,-3.754578755,3,Investigate,USA,BUS,USA,GOV
20211206,1,2,1,1,31,10,1.050420168,5.2,"Make statement, not specified below",USA,BUS,USA,GOV
20211206,1,2,1,1,36,14,-0.867136978,4,Consider policy option,USA,BUS,USA,GOV
20211206,1,2,1,1,40,21,-0.478450676,1,"Appeal for material cooperation, not specified below",USA,BUS,USA,GOV
20211206,1,2,1,1,42,10,0.294833789,1.9,"Make statement, not specified below",USA,BUS,USA,GOV
20211206,1,2,1,1,46,6,-2.861685215,7,Engage in Material Cooperation,USA,BUS,USA,GOV
20211206,1,2,1,1,57,10,3.846153846,8,"Make statement, not specified below",USA,BUS,USA,GOV
20211206,1,2,1,1,160,2,-1.774766054,-4,Appeal,USA,BUS,USA,GOV
20211206,1,2,1,1,190,2,-8.241758242,-10,Appeal,USA,BUS,USA,GOV
20211207,1,2,1,1,41,10,0.338983051,1,"Make statement, not specified below",USA,BUS,USA,GOV
20211207,1,2,1,1,44,6,-2.473498233,2.5,Engage in Material Cooperation,USA,BUS,USA,GOV
20211207,1,2,1,1,831,4,0,5,Consult,USA,BUS,USA,GOV
20211207,1,2,1,1,841,14,-0.262309368,7,Consider policy option,USA,BUS,USA,GOV
20211207,1,2,1,1,10,2,-0.838574423,0,Appeal,USA,BUS,USA,GOV
20211207,1,2,1,1,12,10,-0.862068966,-0.4,"Make statement, not specified below",USA,BUS,USA,GOV
20211207,1,2,1,1,20,16,-0.451728717,3,Deny responsibility,USA,BUS,USA,GOV
20211207,1,2,1,1,30,1,-0.651465798,4,Make Public Statement,USA,BUS,USA,GOV
20211207,1,2,1,1,40,2,-4.641350211,1,Appeal,USA,BUS,USA,GOV
20211207,1,2,1,1,43,6,-2.43902439,2.8,Engage in Material Cooperation,USA,BUS,USA,GOV
20211207,1,2,1,1,71,5,0.730816078,7.4,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20211207,1,2,1,1,172,6,-2.473498233,-5,Engage in Material Cooperation,USA,BUS,USA,GOV
20211208,1,2,1,1,41,10,0.324149109,1,"Make statement, not specified below",USA,BUS,USA,GOV
20211208,1,2,1,1,831,6,-5.882352941,5,Engage in Material Cooperation,USA,BUS,USA,GOV
20211208,1,2,1,1,10,4,-1.51907078,0,Consult,USA,BUS,USA,GOV
20211208,1,2,1,1,20,16,1.935068174,3,Deny responsibility,USA,BUS,USA,GOV
20211208,1,2,1,1,40,29,-1.210811548,1,#N/A,USA,BUS,USA,GOV
20211208,1,2,1,1,46,4,1.964509488,7,Consult,USA,BUS,USA,GOV
20211208,1,2,1,1,60,2,-6.060606061,6,Appeal,USA,BUS,USA,GOV
20211208,1,2,1,1,61,1,-1.621417798,6.4,Make Public Statement,USA,BUS,USA,GOV
20211209,1,2,1,1,10,12,-0.101694402,0,Make pessimistic comment,USA,BUS,USA,GOV
20211209,1,2,1,1,36,1,2.099737533,4,Make Public Statement,USA,BUS,USA,GOV
20211209,1,2,1,1,40,8,-2.188183807,1,Yield,USA,BUS,USA,GOV
20211209,1,2,1,1,42,3,-1.766437684,1.9,Express intent to cooperate,USA,BUS,USA,GOV
20211209,1,2,1,1,43,6,-1.766437684,2.8,Engage in Material Cooperation,USA,BUS,USA,GOV
20211209,1,2,1,1,46,4,2.918466771,7,Consult,USA,BUS,USA,GOV
20211209,1,2,1,1,51,5,4.129995822,3.4,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20211209,1,2,1,1,70,4,1.265822785,7,Consult,USA,BUS,USA,GOV
20211209,1,2,1,1,110,6,-0.462962963,-2,Engage in Material Cooperation,USA,BUS,USA,GOV
20211209,1,2,1,1,111,16,-3.095769929,-2,Deny responsibility,USA,BUS,USA,GOV
20211210,1,2,1,1,10,3,-1.373626374,0,Express intent to cooperate,USA,BUS,USA,GOV
20211210,1,2,1,1,30,1,-1.252236136,4,Make Public Statement,USA,BUS,USA,GOV
20211210,1,2,1,1,40,10,-4.130434783,1,"Make statement, not specified below",USA,BUS,USA,GOV
20211210,1,2,1,1,51,7,3.094923444,3.4,Provide Aid,USA,BUS,USA,GOV
20211210,1,2,1,1,112,10,-1.617250674,-2,"Make statement, not specified below",USA,BUS,USA,GOV
20211210,1,2,1,1,190,8,-5.261023972,-10,Yield,USA,BUS,USA,GOV
20211211,1,2,1,1,10,10,-2.510460251,0,"Make statement, not specified below",USA,BUS,USA,GOV
20211211,1,2,1,1,20,6,-2.645502646,3,Engage in Material Cooperation,USA,BUS,USA,GOV
20211211,1,2,1,1,31,3,0.273224044,5.2,Express intent to cooperate,USA,BUS,USA,GOV
20211211,1,2,1,1,40,10,-4.241071429,1,"Make statement, not specified below",USA,BUS,USA,GOV
20211211,1,2,1,1,46,8,1.879699248,7,Yield,USA,BUS,USA,GOV
20211211,1,2,1,1,51,2,1.502145923,3.4,Appeal,USA,BUS,USA,GOV
20211211,1,2,1,1,70,2,4.489795918,7,Appeal,USA,BUS,USA,GOV
20211211,1,2,1,1,112,10,-1.759133965,-2,"Make statement, not specified below",USA,BUS,USA,GOV
20211211,1,2,1,1,128,6,-6.526806527,-5,Engage in Material Cooperation,USA,BUS,USA,GOV
20211212,1,2,1,1,10,1,-6.148867314,0,Make Public Statement,USA,BUS,USA,GOV
20211212,1,2,1,1,51,4,0.067877622,3.4,Consult,USA,BUS,USA,GOV
20211212,1,2,1,1,190,10,2.51396648,-10,"Make statement, not specified below",USA,BUS,USA,GOV
20211213,1,2,1,1,10,7,-1.433003188,0,Provide Aid,USA,BUS,USA,GOV
20211213,1,2,1,1,20,2,-1.471941122,3,Appeal,USA,BUS,USA,GOV
20211213,1,2,1,1,31,4,3.092783505,5.2,Consult,USA,BUS,USA,GOV
20211213,1,2,1,1,40,18,-1.832179356,1,Make empathetic comment,USA,BUS,USA,GOV
